"Date","Week","Week_ID","Month","Month_ID","Year","Day_Name","Visitors","Revenue","Marketing Spend","Promo",""
"11/9/2020","46","34","11","11","2020","Monday","707","465","651,375","No Promo",""
"11/10/2020","46","34","11","11","2020","Tuesday","1455","10386","1298.25","Promotion Red",""
"11/11/2020","46","34","11","11","2020","Wednesday","1520","12475","1,559,375","Promotion Blue",""
"11/12/2020","46","34","11","11","2020","Thursday","1726","11712","1801.75","No Promo",""
"11/13/2020","46","34","11","11","2020","Friday","2134","10000","2614.5","No Promo",""
"11/14/2020","46","34","11","11","2020","Saturday","1316","12996","1444","Promotion Blue",""
"11/15/2020","47","35","11","11","2020","Sunday","1287","11929","1,325,444,444","Promotion Blue",""
"11/16/2020","47","35","11","11","2020","Monday","1548","5359","1,119,111,111","No Promo",""
"11/17/2020","47","35","11","11","2020","Tuesday","1448","12016","1,092,363,636","Promotion Blue",""
"11/18/2020","47","35","11","11","2020","Wednesday","1362","7441","906.7","No Promo",""
"11/19/2020","47","35","11","11","2020","Thursday","2321","8000","1,605,454,545","No Promo",""
"11/20/2020","47","35","11","11","2020","Friday","1819","15188","1,687,555,556","Promotion Red",""
"11/21/2020","47","35","11","11","2020","Saturday","1180","3926","7,102,727,273","No Promo",""
"11/22/2020","48","36","11","11","2020","Sunday","2138","14012","2,745,375","Promotion Red",""
"11/23/2020","48","36","11","11","2020","Monday","2632","34278","4284.75","Promotion Blue",""
"11/24/2020","48","36","11","11","2020","Tuesday","1752","18650","1,695,454,545","Promotion Blue",""
"11/25/2020","48","36","11","11","2020","Wednesday","627","5574","696.75","Promotion Blue",""
"11/26/2020","48","36","11","11","2020","Thursday","2105","12425","1,572,181,818","Promotion Red",""
"11/27/2020","48","36","11","11","2020","Friday","1671","14760","1845","Promotion Red",""
"11/28/2020","48","36","11","11","2020","Saturday","1105","8091","899","Promotion Red",""
"11/29/2020","49","37","11","11","2020","Sunday","1698","10647","1,330,875","Promotion Red",""
"11/30/2020","49","37","11","11","2020","Monday","1541","7290","1016","No Promo",""
"12/1/2020","49","37","12","12","2020","Tuesday","1245","4587","923","No Promo",""
"12/2/2020","49","37","12","12","2020","Wednesday","1955","12154","1425.4","Promotion Red",""
"12/3/2020","49","37","12","12","2020","Thursday","2171","8400","1664.4","No Promo",""
"12/4/2020","49","37","12","12","2020","Friday","1975","20607","2,575,875","Promotion Blue",""
"12/5/2020","49","37","12","12","2020","Saturday","1186","3525","776.5","No Promo",""
"12/6/2020","50","38","12","12","2020","Sunday","1822","10075","9,159,090,909","Promotion Red",""
"12/7/2020","50","38","12","12","2020","Monday","1584","9612","961.2","Promotion Red",""
"12/8/2020","50","38","12","12","2020","Tuesday","1961","6908","1,450,125","No Promo",""
"12/9/2020","50","38","12","12","2020","Wednesday","2464","12740","1,811,111,111","No Promo",""
"12/10/2020","50","38","12","12","2020","Thursday","2394","15288","1,971,111,111","No Promo",""
"12/11/2020","50","38","12","12","2020","Friday","1322","6654","1267.5","No Promo",""
"12/12/2020","50","38","12","12","2020","Saturday","1167","9097","1,010,777,778","Promotion Blue",""
"12/13/2020","51","39","12","12","2020","Sunday","1163","8802","880.2","Promotion Blue",""
"12/14/2020","51","39","12","12","2020","Monday","1772","11679","1,297,666,667","Promotion Red",""
"12/15/2020","51","39","12","12","2020","Tuesday","1740","11952","1,086,545,455","Promotion Red",""
"12/16/2020","51","39","12","12","2020","Wednesday","1317","4873","1,023,666,667","No Promo",""
"12/17/2020","51","39","12","12","2020","Thursday","2330","8516","1,601,636,364","No Promo",""
"12/18/2020","51","39","12","12","2020","Friday","2056","18161","2,270,125","Promotion Blue",""
"12/19/2020","51","39","12","12","2020","Saturday","1191","8800","880","Promotion Red",""
"12/20/2020","52","40","12","12","2020","Sunday","1828","7655","1,304,111,111","No Promo",""
"12/21/2020","52","40","12","12","2020","Monday","1605","12038","1203.8","Promotion Blue",""
"12/22/2020","52","40","12","12","2020","Tuesday","1571","10245","1024.5","Promotion Red",""
"12/23/2020","52","40","12","12","2020","Wednesday","1288","11817","1181.7","Promotion Blue",""
"12/24/2020","52","40","12","12","2020","Thursday","2556","15991","1955","No Promo",""
"12/25/2020","52","40","12","12","2020","Friday","2152","21031","2,336,777,778","Promotion Blue",""
"12/26/2020","52","40","12","12","2020","Saturday","2678","36283","4,535,375","Promotion Blue",""
"12/27/2020","53","41","12","12","2020","Sunday","2020","23014","2,557,111,111","Promotion Blue",""
"12/28/2020","53","41","12","12","2020","Monday","1480","5100","7,828,181,818","No Promo",""
"12/29/2020","53","41","12","12","2020","Tuesday","1226","7793","779.3","Promotion Red",""
"12/30/2020","53","41","12","12","2020","Wednesday","1328","9180","918","Promotion Red",""
"12/31/2020","53","41","12","12","2020","Thursday","2295","9125","2410","No Promo",""
"1/1/2021","1","42","1","13","2021","Friday","2032","21428","1948","Promotion Blue",""
"1/2/2021","1","42","1","13","2021","Saturday","1030","9062","1,006,888,889","Promotion Blue",""
"1/3/2021","2","43","1","13","2021","Sunday","1442","9952","1244","Promotion Blue",""
"1/4/2021","2","43","1","13","2021","Monday","1476","4714","1,070,375","No Promo",""
"1/5/2021","2","43","1","13","2021","Tuesday","1272","9418","8,561,818,182","Promotion Red",""
"1/6/2021","2","43","1","13","2021","Wednesday","2054","16325","2,862,888,889","Promotion Red",""
"1/7/2021","2","43","1","13","2021","Thursday","4139","6254","3014.6","No Promo",""
"1/8/2021","2","43","1","13","2021","Friday","2286","7215","1596.2","No Promo",""
"1/9/2021","2","43","1","13","2021","Saturday","1371","11249","1,406,125","Promotion Blue",""
"1/10/2021","3","44","1","13","2021","Sunday","1484","12129","1,516,125","Promotion Red",""
"1/11/2021","3","44","1","13","2021","Monday","1571","4581","912.5","No Promo",""
"1/12/2021","3","44","1","13","2021","Tuesday","1454","8702","870.2","Promotion Red",""
"1/13/2021","3","44","1","13","2021","Wednesday","1243","5937","8,343,333,333","No Promo",""
"1/14/2021","3","44","1","13","2021","Thursday","2753","14568","2,072,454,545","Promotion Red",""
"1/15/2021","3","44","1","13","2021","Friday","2312","21245","2,655,625","Promotion Blue",""
"1/16/2021","3","44","1","13","2021","Saturday","1414","11699","1169.9","Promotion Blue",""
"1/17/2021","4","45","1","13","2021","Sunday","1524","9602","960.2","Promotion Red",""
"1/18/2021","4","45","1","13","2021","Monday","1469","8633","7,848,181,818","Promotion Red",""
"1/19/2021","4","45","1","13","2021","Tuesday","1302","7287","728.7","Promotion Red",""
"1/20/2021","4","45","1","13","2021","Wednesday","1659","4403","8,419,090,909","No Promo",""
"1/21/2021","4","45","1","13","2021","Thursday","2120","3021","1,641,111,111","No Promo",""
"1/22/2021","4","45","1","13","2021","Friday","2482","24417","2713","Promotion Blue",""
"1/23/2021","4","45","1","13","2021","Saturday","1820","6837","1,029,909,091","No Promo",""
"1/24/2021","5","46","1","13","2021","Sunday","1628","12445","1244.5","Promotion Red",""
"1/25/2021","5","46","1","13","2021","Monday","1430","10925","1,365,625","Promotion Blue",""
"1/26/2021","5","46","1","13","2021","Tuesday","488","292","322","No Promo",""
"1/27/2021","5","46","1","13","2021","Wednesday","1084","4085","881,125","No Promo",""
"1/28/2021","5","46","1","13","2021","Thursday","1864","11156","1,425,777,778","No Promo",""
"1/29/2021","5","46","1","13","2021","Friday","1844","10485","1,447,111,111","No Promo",""
"1/30/2021","5","46","1","13","2021","Saturday","1065","4225","786","No Promo",""
"1/31/2021","6","47","1","13","2021","Sunday","1582","4953","1,035,111,111","No Promo",""
"2/1/2021","6","47","2","14","2021","Monday","1407","10479","1047.9","Promotion Blue",""
"2/2/2021","6","47","2","14","2021","Tuesday","1496","12783","1,162,090,909","Promotion Blue",""
"2/3/2021","6","47","2","14","2021","Wednesday","2176","18678","1698","Promotion Blue",""
"2/4/2021","6","47","2","14","2021","Thursday","2010","13281","1336","No Promo",""
"2/5/2021","6","47","2","14","2021","Friday","2015","14356","2,207,625","Promotion Red",""
"2/6/2021","6","47","2","14","2021","Saturday","1488","9095","909.5","Promotion Red",""
"2/7/2021","7","48","2","14","2021","Sunday","1608","7264","8,362,727,273","No Promo",""
"2/8/2021","7","48","2","14","2021","Monday","1337","5263","929.4","No Promo",""
"2/9/2021","7","48","2","14","2021","Tuesday","2266","20860","2,317,777,778","Promotion Blue",""
"2/10/2021","7","48","2","14","2021","Wednesday","1925","13602","1,511,333,333","Promotion Blue",""
"2/11/2021","7","48","2","14","2021","Thursday","826","5519","818.25","No Promo",""
"2/12/2021","7","48","2","14","2021","Friday","1387","8741","9,372,727,273","No Promo",""
"2/13/2021","7","48","2","14","2021","Saturday","599","2184","424","No Promo",""
"2/14/2021","8","49","2","14","2021","Sunday","968","5772","5,247,272,727","Promotion Red",""
"2/15/2021","8","49","2","14","2021","Monday","1482","9987","9,079,090,909","Promotion Red",""
"2/16/2021","8","49","2","14","2021","Tuesday","1420","5966","9,357,777,778","No Promo",""
"2/17/2021","8","49","2","14","2021","Wednesday","1171","4910","780.9","No Promo",""
"2/18/2021","8","49","2","14","2021","Thursday","2395","24247","3,030,875","Promotion Blue",""
"2/19/2021","8","49","2","14","2021","Friday","2029","3025","1,336,909,091","No Promo",""
"2/20/2021","8","49","2","14","2021","Saturday","1047","2409","803,375","No Promo",""
"2/21/2021","9","50","2","14","2021","Sunday","1464","5171","8,291,111,111","No Promo",""
"2/22/2021","9","50","2","14","2021","Monday","1428","5847","837.1","No Promo",""
"2/23/2021","9","50","2","14","2021","Tuesday","1154","9135","1015","Promotion Red",""
"2/24/2021","9","50","2","14","2021","Wednesday","1841","13719","1371.9","Promotion Blue",""
"2/25/2021","9","50","2","14","2021","Thursday","2248","20237","2,529,625","Promotion Blue",""
"2/26/2021","9","50","2","14","2021","Friday","2553","26608","2,418,909,091","Promotion Blue",""
"2/27/2021","9","50","2","14","2021","Saturday","1797","12789","1278.9","Promotion Red",""
"2/28/2021","10","51","2","14","2021","Sunday","1912","7222","1,337,333,333","No Promo",""
"3/1/2021","10","51","3","15","2021","Monday","1786","13212","1468","Promotion Blue",""
"3/2/2021","10","51","3","15","2021","Tuesday","1096","4376","615.5","No Promo",""
"3/3/2021","10","51","3","15","2021","Wednesday","1068","8223","822.3","Promotion Red",""
"3/4/2021","10","51","3","15","2021","Thursday","1976","16727","1672.7","Promotion Blue",""
"3/5/2021","10","51","3","15","2021","Friday","1806","15474","1,719,333,333","Promotion Blue",""
"3/6/2021","10","51","3","15","2021","Saturday","1621","12850","1,427,777,778","Promotion Blue",""
"3/7/2021","11","52","3","15","2021","Sunday","1001","3470","668.1","No Promo",""
"3/8/2021","11","52","3","15","2021","Monday","1477","3589","9,264,444,444","No Promo",""
"3/9/2021","11","52","3","15","2021","Tuesday","1401","5187","779","No Promo",""
"3/10/2021","11","52","3","15","2021","Wednesday","2190","13201","1,613,818,182","Promotion Red",""
"3/11/2021","11","52","3","15","2021","Thursday","2439","25704","2570.4","Promotion Blue",""
"3/12/2021","11","52","3","15","2021","Friday","2220","6523","1912.75","No Promo",""
"3/13/2021","11","52","3","15","2021","Saturday","2732","28196","3524.5","Promotion Blue",""
"3/14/2021","12","53","3","15","2021","Sunday","967","7878","787.8","Promotion Blue",""
"3/15/2021","12","53","3","15","2021","Monday","1544","3378","7,348,181,818","No Promo",""
"3/16/2021","12","53","3","15","2021","Tuesday","1455","6047","939.75","No Promo",""
"3/17/2021","12","53","3","15","2021","Wednesday","2194","1245","1826","No Promo",""
"3/18/2021","12","53","3","15","2021","Thursday","1923","14909","1490.9","Promotion Red",""
"3/19/2021","12","53","3","15","2021","Friday","685","5903","590.3","Promotion Red",""
"3/20/2021","12","53","3","15","2021","Saturday","543","4169","521,125","Promotion Red",""
"3/21/2021","13","54","3","15","2021","Sunday","1472","9486","8,623,636,364","Promotion Red",""
"3/22/2021","13","54","3","15","2021","Monday","1368","9209","1,151,125","Promotion Red",""
"3/23/2021","13","54","3","15","2021","Tuesday","1454","11494","1,277,111,111","Promotion Blue",""
"3/24/2021","13","54","3","15","2021","Wednesday","2080","15190","1519","Promotion Red",""
"3/25/2021","13","54","3","15","2021","Thursday","2611","11524","2,837,625","Promotion Red",""
"3/26/2021","13","54","3","15","2021","Friday","2434","22587","2258.7","Promotion Blue",""
"3/27/2021","13","54","3","15","2021","Saturday","1437","3181","8,688,888,889","No Promo",""
"3/28/2021","14","55","3","15","2021","Sunday","1642","14587","1,620,777,778","Promotion Blue",""
"3/29/2021","14","55","3","15","2021","Monday","1320","9262","842","Promotion Red",""
"3/30/2021","14","55","3","15","2021","Tuesday","1363","5478","866","No Promo",""
"3/31/2021","14","55","3","15","2021","Wednesday","2068","14957","1,869,625","Promotion Red",""
"4/1/2021","14","55","4","16","2021","Thursday","2311","23368","2921","Promotion Blue",""
"4/2/2021","14","55","4","16","2021","Friday","2091","1201","1972.75","No Promo",""
"4/3/2021","14","55","4","16","2021","Saturday","1532","12027","1,336,333,333","Promotion Red",""
"4/4/2021","15","56","4","16","2021","Sunday","1406","6388","754.5","No Promo",""
"4/5/2021","15","56","4","16","2021","Monday","1180","8396","7,632,727,273","Promotion Red",""
"4/6/2021","15","56","4","16","2021","Tuesday","1244","8828","882.8","Promotion Red",""
"4/7/2021","15","56","4","16","2021","Wednesday","1812","16777","1677.7","Promotion Red",""
"4/8/2021","15","56","4","16","2021","Thursday","2273","12548","1,803,909,091","Promotion Red",""
"4/9/2021","15","56","4","16","2021","Friday","2158","23870","2,652,222,222","Promotion Blue",""
"4/10/2021","15","56","4","16","2021","Saturday","1625","7596","1043.1","No Promo",""
"4/11/2021","16","57","4","16","2021","Sunday","1485","11221","1,020,090,909","Promotion Blue",""
"4/12/2021","16","57","4","16","2021","Monday","1499","10027","1,114,111,111","Promotion Red",""
"4/13/2021","16","57","4","16","2021","Tuesday","1511","11484","1148.4","Promotion Blue",""
"4/14/2021","16","57","4","16","2021","Wednesday","1803","16347","1634.7","Promotion Blue",""
"4/15/2021","16","57","4","16","2021","Thursday","2101","2546","1,758,666,667","No Promo",""
"4/16/2021","16","57","4","16","2021","Friday","1915","8456","1,337,636,364","No Promo",""
"4/17/2021","16","57","4","16","2021","Saturday","1509","5274","8,654,545,455","No Promo",""
"4/18/2021","17","58","4","16","2021","Sunday","1399","12251","1,531,375","Promotion Blue",""
"4/19/2021","17","58","4","16","2021","Monday","1648","9645","964.5","Promotion Red",""
"4/20/2021","17","58","4","16","2021","Tuesday","1154","4020","7,842,222,222","No Promo",""
"4/21/2021","17","58","4","16","2021","Wednesday","1122","2491","7,323,333,333","No Promo",""
"4/22/2021","17","58","4","16","2021","Thursday","2302","24506","2,227,818,182","Promotion Blue",""
"4/23/2021","17","58","4","16","2021","Friday","1942","3251","1,595,333,333","No Promo",""
"4/24/2021","17","58","4","16","2021","Saturday","1345","9360","8,509,090,909","Promotion Red",""
"4/25/2021","18","59","4","16","2021","Sunday","1166","11650","1,059,090,909","Promotion Blue",""
"4/26/2021","18","59","4","16","2021","Monday","1105","3884","843.8","No Promo",""
"4/27/2021","18","59","4","16","2021","Tuesday","1256","8046","7,314,545,455","Promotion Red",""
"4/28/2021","18","59","4","16","2021","Wednesday","1236","9540","1060","Promotion Blue",""
"4/29/2021","18","59","4","16","2021","Thursday","2139","22655","2,059,545,455","Promotion Blue",""
"4/30/2021","18","59","4","16","2021","Friday","1836","16542","1916.7","Promotion Blue",""
"5/1/2021","18","59","5","17","2021","Saturday","1380","7445","8,056,363,636","No Promo",""
"5/2/2021","19","60","5","17","2021","Sunday","1423","12111","1,513,875","Promotion Red",""
"5/3/2021","19","60","5","17","2021","Monday","1382","11273","1,024,818,182","Promotion Red",""
"5/4/2021","19","60","5","17","2021","Tuesday","2152","3215","1,533,888,889","No Promo",""
"5/5/2021","19","60","5","17","2021","Wednesday","1400","7284","1119.6","No Promo",""
"5/6/2021","19","60","5","17","2021","Thursday","2244","13021","2,067,888,889","Promotion Red",""
"5/7/2021","19","60","5","17","2021","Friday","2023","4587","1450.2","No Promo",""
"5/8/2021","19","60","5","17","2021","Saturday","1483","5927","1,121,875","No Promo",""
"5/9/2021","20","61","5","17","2021","Sunday","1303","3861","871","No Promo",""
